160,"Bleach (3-in-1 Edition), Vol. 3: Includes vols. 7, 8 & 9 - Bleach (3-in-1 Edition) 3 (Paperback)",Tite Kubo,9.99,1,10,9781421539942.jpg,"Contains volumes 7, 8 and 9 of Bleach.Rukia Kuchiki, the ex-Soul Reaper responsible for Ichigo's transformation, is on the lam. Her brethren at the Soul Society are quite displeased with the fact that she transferred the powers of a Soul Reaper to a human and have dispatched two of their strongest agents to neutralize the situation. Their mission is twofold: to return Rukia to the Soul Society so that she may pay for her crime and to deal with Ichigo--permanently. But an unlikely third party is standing in their way: Uryu Ishida, the Quincy!",576,12,4.72,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421539942.jpg
161,"Daytime Shooting Star, Vol. 1 - Daytime Shooting Star 1 (Paperback)",Mika Yamamori,6.99,1,10,9781974706679.jpg,"Optimistic high schooler Suzume moves to Tokyo and finds her heart caught between two men!After arriving in Tokyo to live with her uncle, Suzume collapses in a nearby park when she remembers once seeing a shooting star during the day. A handsome stranger brings her to her new home and tells her they'll meet again. Suzume starts her first day at her new high school sitting next to a boy who blushes furiously at her touch. And her homeroom teacher is none other than the handsome stranger!",200,123,8.32,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974706679.jpg
162,"Death Note, Vol. 1 - Death Note 1 (Paperback)",Takeshi Obata,6.99,1,10,9781421501680.jpg,"Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Noteto rid the world of evil. But when criminals begin dropping dead, the authorities send the legendary detective L to track down the killer. With L hot on his heels, will Light lose sight of his noble goal...or his life?Light tests the boundaries of the Death Note's powers as L and the police begin to close in. Luckily Light's father is the head of the Japanese National Police Agency and leaves vital information about the case lying around the house. With access to his father's files, Light can keep one step ahead of the authorities. But who is the strange man following him, and how can Light guard against enemies whose names he doesn't know?",200,43,6.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421501680.jpg
163,"Jujutsu Kaisen, Vol. 2 - Jujutsu Kaisen 2 (Paperback)",Gege Akutami,6.99,5,10,9781974710034.jpg,"Yuji Itadori is resolved to save the world from cursed demons, but he soon learns that the best way to do it is to slowly lose his humanity and become one himself!In a world where cursed spirits feed on unsuspecting humans, fragments of the legendary and feared demon Ryomen Sukuna were lost and scattered about. Should any demon consume Sukuna's body parts, the power they gain could destroy the world as we know it. Fortunately, there exists a mysterious school of Jujutsu Sorcerers who exist to protect the precarious existence of the living from the supernatural!A cursed womb mysteriously appears at a detention facility. Itadori and his classmates are dispatched to the scene, but they're in for quite the surprise when they're attacked by a special-grade curse! Itadori allows Sukuna to take over his body in order to survive, but the consequences are more drastic than anyone expected!",192,654,7.54,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974710034.jpg
164,"Ao Haru Ride, Vol. 2 - Ao Haru Ride 2 (Paperback)",Io Sakisaka,6.99,1,10,9781974702664.jpg,"The popular shojo manga series that was adapted into the Blue Spring Ride anime!In high school, Futaba gets a second chance with her first love, Kou.Futaba Yoshioka has encountered her first love again in high school, but he seems different from the boy she once knew. Kou has confessed to Futaba that in junior high he liked her too, but they can never return to those times. However, a leadership training session brings the two closer together.",184,234,1.3,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974702664.jpg
165,"One-Punch Man, Vol. 12 - One-Punch Man 12 (Paperback)",One,6.99,1,10,9781421596204.jpg,"Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!",216,755,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421596204.jpg
166,"Seraph of the End, Vol. 2 - Seraph of the End 2 (Paperback)",Takaya Kagami,6.99,2,10,9781421571515.jpg,"After a catastrophic epidemic kills every adult on earth, vampires arise from the shadows to enslave the remaining human population. Yuichiro escapes from captivity and joins the Japanese Imperial Demon Army. But before he's allowed to fight vampires, he has to complete his first, terrifying mission - make new friends with his fellow aspiring monster slayers!Now that Yuichiro has earned his place in the Japanese Imperial Demon Army, he prepares to undergo a fiendish test to acquire the most powerful and deadly of humanity's weapons against vampires - Black Demon Series Cursed Gear. Meanwhile, the vampire nobility welcome a new member - Mika, the best friend Yuichiro thinks died in their escape but who has his own bitter story of survival.",208,984,10,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421571515.jpg
167,Tokyo Ghoul - Tokyo Ghoul 8 (Paperback),Sui Ishida,8.99,2,10,9781421580432.jpg,"Ghouls live among us, the same as normal people in every way-except their craving for human flesh. Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers.The newly awakened Kaneki unleashes his monstrous strength to protect his friend Touka and finds himself irrevocably changed. Kaneki sets out on his own, determined to find out the truth behind what's happening to him--and what the Aogiri Tree organization actually is.",216,2347,6.78,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421580432.jpg
168,"One Piece (Omnibus Edition), Vol. 3: Includes vols. 7, 8 & 9 - One Piece (Omnibus Edition) 3 (Paperback)",Eiichiro Oda,9.99,1,10,9781421536279.jpg,"Buy three volumes of One Piecefor the price of two!As a child, Monkey D. Luffy dreamed of becoming the King of the Pirates. But his life changed when he accidentally gained the power to stretch like rubber...at the cost of never being able to swim again! Now Luffy, with the help of a motley collection of pirate wannabes, is setting off in search of the ""One Piece,"" said to be the greatest treasure in the world...",600,652,3.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421536279.jpg
169,"Naruto (3-in-1 Edition), Vol. 5: Includes vols. 13, 14 & 15 - Naruto (3-in-1 Edition) 5 (Paperback)",Masashi Kishimoto,9.99,2,10,9781421554891.jpg,"The final battle of the Chunin Exam is at hand, with Sasuke and Gaara facing off in the arena. Later, Naruto, Sakura and Shikamaru are on a top priority mission to track down Sasuke and the Sand chunin. Back at the village, the Third Hokage is still trapped in Orochimaru's impenetrable barrier. And the tension between Naruto and Gaara builds. As Gaara continues to mutate, Naruto prepares for the fight of his life!",576,210,4.72,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421554891.jpg
170,"One-Punch Man, Vol. 5 - One Punch Man 5 (Paperback)",One,6.99,3,10,9781421569543.jpg,"Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!To stop a Demon-level crisis, Saitama and company head toward the action. However, even Class S heroes prove to be no match for the Deep Sea King! In order to protect the good citizens, our heroes will need to summon all of their courage and confront this threat!",216,3458,8.32,https://cdn.waterstones.com/override/v2/large/9781/4215/9781421569543.jpg
171,Fairy Tail: 100 Years Quest 2 (Paperback),Hiro Mashima,9.99,4,10,9781632368935.jpg,"A wizard's job is never done! Get fired up for the official sequel to Fairy Tail, with story and layouts by original creator Hiro Mashima himself. Natsu, Lucy, Happy, Erza, and the whole Fairy Tail guild are back in action! And they've decided to tackle the '100 Years Quest' - a job no one's dared take on since the founding of the guild more than a century ago. A mysterious town, a baffling spirit, a ghastly new enemy... and a brand new continent to explore. When you're with real friends, the adventures never stop!",1,2314,6.98,https://cdn.waterstones.com/bookjackets/large/9781/6323/9781632368935.jpg
172,"Demon Slayer: Kimetsu no Yaiba, Vol. 3 - Demon Slayer: Kimetsu no Yaiba 3 (Paperback)",Koyoharu Gotouge,6.99,3,10,9781974700547.jpg,"Tanjiro sets out on the path of the Demon Slayer to save his sister and avenge his family!In Taisho-era Japan, Tanjiro Kamado is a kindhearted boy who makes a living selling charcoal. But his peaceful life is shattered when a demon slaughters his entire family. His little sister Nezuko is the only survivor, but she has been transformed into a demon herself! Tanjiro sets out on a dangerous journey to find a way to return his sister to normal and destroy the demon who ruined his life.Tanjiro and Nezuko cross paths with two powerful demons who fight with magical weapons. Even help from Tamayo and Yushiro may not be enough to defeat these demons who claim to belong to the Twelve Kizuki that directly serve Kibutsuji, the demon responsible for all of Tanjiro's woes! But if these demons can be defeated, what secrets can they reveal about Kibutsuji?",192,123,7.54,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974700547.jpg
173,"BEASTARS, Vol. 1 - Beastars 1 (Paperback)",Paru Itagaki,8.99,3,10,9781974707980.jpg,"At this high school, instead of jocks and nerds, the students are divided into predators and prey.At a high school where the students are literally divided into predators and prey, it's personal relationships that maintain the fragile peace. Who among them is a Beastar-an academic and social role model destined to become a leader in a society naturally rife with mistrust?Last night at Cherryton Academy, an herbivore student was killed and eaten. Among the members of the drama club, the herbivores' suspicions naturally turn to their carnivore classmates... The prime suspect? Legosi, a large wolf. But he wouldn't hurt a fly-or would he? And will dwarf rabbit Haru bring out the beast in him? Or are his feelings for her...something else?",208,3445,1.3,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974707980.jpg
